x,y,theta
0.42341592895900604,0.6149189764451656,1.5258442859737114
0.42027274518373253,0.6347203710531995,1.5508936653872876
0.4178195615912167,0.6544846523806637,1.5687888925899969
0.41528314939916433,0.6743328208957267,1.5849616964322417
0.41297499663114157,0.6942267265797927,1.5974451407054864
0.41169575201413494,0.714615497901414,1.6018348441684729
0.4113132614880275,0.7349633136925898,1.6002495888762953
0.4112941153998931,0.7548858980765443,1.596701463978022
0.4113487881732157,0.7748036165707427,1.5931345073721
0.412000761368616,0.7948786539534942,1.5861395086034653
0.4134666122885122,0.8147579139121782,1.5749710007375137
0.4153083601715915,0.8344536773609732,1.5629391378339168
0.4173862331587047,0.8541256811767434,1.550907723812662
0.4197006279674658,0.8737712586727586,1.5388762977694685
0.42187710658905686,0.8934904835185234,1.5292371933595517
0.4241649804042183,0.9131761038616185,1.5200549511513295
0.42663364895137307,0.9328398583840484,1.5108724825050417
0.4292827775341258,0.9524801148361239,1.5016899903365286
0.43211214223384475,0.9720952167558196,1.4925074757047183
0.43455358910425634,0.9919627886906385,1.4870675014791641
0.4367343347636123,1.0117695784717158,1.4838251411245655
0.43898023618627485,1.0315673804153895,1.4805883819408872
0.44129021047023437,1.0513578052758812,1.4773516162387226
0.4436642311805494,1.0711406473270417,1.4741148397908836
0.44565708302239304,1.091075606430534,1.4737923794950505
0.4474941392274468,1.1109965050368924,1.4744185673137817
0.4493220073777299,1.1309127478789898,1.4750255600147308
0.4511377844973306,1.1508300955482973,1.4756325609193095
0.4529414700143075,1.1707485423125046,1.4762395710485088
0.4545645911916099,1.1907066981891665,1.477885584829425
0.45615590806519213,1.2106669250525068,1.479543432664092
0.4577196459193294,1.2306321803575186,1.481168676240151
0.4592616837876771,1.2505739037198909,1.482726270896576
0.4607725189389948,1.2705178651760678,1.484283834406113
0.46232254985424076,1.2904764640075925,1.4853944148387734
0.4638424907098722,1.310442536602982,1.4865504897425257
0.46533677767474735,1.3304121544576775,1.4877187733640933
0.46680704324328687,1.350384106089973,1.4888900458530272
0.46825432601100925,1.3703568883746164,1.4900616566762883
0.46978453441139395,1.390309710037574,1.490561071337283
0.47131393995026877,1.410260619873228,1.4910062924209386
0.4728344661981636,1.4302125399589904,1.491453496263654
0.4743454753670519,1.4501667445565816,1.491904087802942
0.47591634885365347,1.4701088531595472,1.4919300176467867
0.4774943247093924,1.4900462419764444,1.4919155811116975
0.47906811984370384,1.5099905309850958,1.4919243092733423
0.4806429325707519,1.529930060511036,1.4919218478392713
0.482214976255817,1.549874177192741,1.491938814491943
0.4838017554520794,1.5698125918579007,1.4918609577988842
0.48539049129585454,1.5897523954183719,1.4917882203661157
0.4869807749091654,1.609692078605113,1.4917154664532144
0.4885725266041598,1.6296316446781414,1.491642697981084
0.49016573559948134,1.649571093266194,1.4915699148051795
0.49175794658564237,1.669510981764425,1.4915127230653809
0.4933521659956908,1.6894492340724068,1.4914497451525688
0.49494880095891997,1.709385150351896,1.491378331710075
0.49654685811329646,1.7293209454496874,1.4913068791912774
0.49814633875992637,1.749256626921332,1.4912354325170718
0.4997435019338166,1.769192493332979,1.491187481449925
0.5013416036837467,1.7891282846283245,1.4911396021658463
0.5029406589691249,1.8090639996212545,1.4910917320228927
0.5045406668395443,1.8289996381649314,1.49104387287551
0.5061416270856728,1.8489352000564712,1.4909960245176936
0.507740306799228,1.8688709439611297,1.4909684856801766
0.5093395203911645,1.888806644349112,1.4909410091914854
0.5109392811972235,1.9087423002043646,1.4909135383443815
0.5125395888397556,1.928677911437885,1.4908860722801072
0.5141395175726599,1.9486135521831507,1.4908644233568555
0.5157394814015752,1.968549307833789,1.4908427616133253
0.5173395872093494,1.9884850910820648,1.4908199242740097
0.5189401920238254,2.0084207947342727,1.4907970338925005
0.5205413214088231,2.0283564557395315,1.4907741105993884
0.5221410065594839,2.0482922881951375,1.490763707624996
0.5237368080982671,2.068232409776933,1.4907709589658844
0.5253293297260573,2.0881783292774823,1.4908020484845013
0.526929270219147,2.108113970985804,1.4907918403688416
0.5285292426333839,2.1280496024490123,1.4907816944524155
0.5301275863820495,2.14798536466186,1.4907830356328184
0.5317200200377916,2.167928390161704,1.4908147597663977
0.5333113623680045,2.1878705203641564,1.4908394951235524
0.5349058497566529,2.2078085990065013,1.4908532166856567
0.5364994809258095,2.227750404795801,1.4908770097138253
0.5380955672850187,2.2476917201012268,1.4908826481366757
0.5396916772025883,2.267632862730062,1.4908875290831551
0.5412876900338754,2.2875740138321903,1.4908924080221868
0.5428836067515356,2.307515172385769,1.4908972827719402
0.5444822325694014,2.327450979811175,1.4908820844310204
0.5460812883266469,2.3473866920022877,1.4908664023180458
0.5476813536458082,2.3673223235337635,1.4908463410078834
0.549281820722296,2.387257923408665,1.4908262755924555
0.5508826862688081,2.4071934916933713,1.4908062196384915
0.5524839500253501,2.4271290282356435,1.490786174026883
0.554084226692719,2.447064644043438,1.4907748361177169
0.5556847217703428,2.4670002421275026,1.4907635321503423
0.5572854407845981,2.4869358219573354,1.4907522380370213
0.5588863834424819,2.5068713833966765,1.490740953242363
0.560487549795506,2.5268069263004556,1.4907296761907436
0.5620889399980646,2.546742450539199,1.4907184048802684
0.5636885368162449,2.5666781180580296,1.4907198054846256
0.56528830364941,2.5866138280221422,1.4907208825273828
0.566886620830276,2.6065499004061747,1.4907234159877418
0.568485067957057,2.6264858976149617,1.4907258328957413
0.570083544947521,2.6464218896530443,1.4907281737108484
0.5716820573195852,2.666357879726403,1.4907305032486649
0.5732805971664806,2.686293877382502,1.490732926191311
0.5748747055151344,2.7062359820185002,1.4907528025512506
0.5764683897151455,2.7261786996638264,1.4907814338841496
0.5780589003368483,2.746124408705748,1.4908060860008936
0.5796544828747018,2.766062182814569,1.4908205750946764
0.5812519854030271,2.7859985613835923,1.4908235066822835
0.582842097063864,2.80594111597992,1.4908621537897953
0.5844367745782885,2.825879904699405,1.4908700045891068
0.5860330715448943,2.8458163861190924,1.4908656228766006
0.5876289787653641,2.865757257387861,1.4908693434651323
0.5892254581296843,2.8856983434731935,1.490873539527129
0.5908218908646634,2.9056394389686253,1.4908777534889808
0.5924182410027986,2.925580542946329,1.4908819767279045
0.5940168409962031,2.945517839841972,1.4908704175443876
0.5956164375842826,2.965453509868568,1.4908528173752784
0.5972163828655175,2.985389150765377,1.4908352132391334
0.5988166780769087,3.005324764165494,1.4908176157024644
0.6004173227921954,3.0252603499748596,1.4908000267395811
0.6020175314172689,3.0451959710705028,1.4907873781838674
0.6036179871731818,3.0651315724202126,1.4907747534489544
0.6052186930033464,3.085067153658131,1.4907621394507036
0.6068196485831722,3.1050027146351646,1.490749536188385
0.6084208538215836,3.124938255193222,1.4907369427937758
0.6100223087294786,3.1448737751819187,1.4907243578815617
0.6116231256106603,3.164809345775874,1.490717354484852
0.6132240775830848,3.1847449047318297,1.4907103702545859
0.614825168585236,3.2046804517188354,1.4907033876126683
0.6164258915135289,3.2246162623389973,1.4906962773122578
0.6180256454094301,3.2445521397815673,1.4906937622073397
0.6196255153728056,3.2644879969427825,1.4906911763178576
0.621225518477282,3.284423843489884,1.4906885485796109
0.6228256561359642,3.304359682374483,1.4906859515873039
0.62442537666591,3.324296274776605,1.4906864848147703
0.6260223024448904,3.3442343602540805,1.490696002206174
0.6276228571862926,3.364169954010838,1.4906942815996789
0.6292171212219905,3.384115364646204,1.4907268409375511
0.6308171132073944,3.4040509986027394,1.490725022124963
0.6324112082128293,3.423993788851868,1.490754016420931
0.6340097459123272,3.443929498974134,1.4907568227807897
0.6356053111472768,3.4638693461866303,1.4907673840042222
0.6372016062630563,3.4838078774091685,1.4907781170001202
0.6387978733483328,3.503749287472753,1.4907947980987448
0.6403939047533126,3.523690724841488,1.490811485806057
0.6419905339900261,3.5436319807011762,1.4908223157240157
0.6435879300530718,3.5635715674177817,1.4908266888084503
0.6451872473654431,3.583507268881385,1.490816396697393
0.6467867601535336,3.603442944171304,1.4908060577294435
0.6483864780886265,3.6233786035412447,1.4907957239985083
0.6499864008389882,3.6433142470050437,1.4907853981171788
0.6515866608132331,3.663249863782333,1.4907742475900707
0.6531871419963059,3.6831854630219922,1.4907631053804056
0.6547878435387676,3.7031210446084435,1.4907519742470565
0.6563887652409309,3.7230566083819854,1.4907408540603138
0.6579892944618532,3.7429922033714313,1.4907335903448697
0.6595899644084549,3.7629277865720563,1.4907263459179896
0.6611907776599293,3.7828633576789845,1.4907191087112739
0.6627917342786144,3.8027989165762883,1.4907118769037064
0.6643928345289161,3.822734463160832,1.490704648111749
0.6659935497428314,3.8426701597225574,1.4906999079658434
0.6675934079497656,3.8626060604036225,1.4906960137902747
0.669193438165252,3.882541899174261,1.4906919704594412
0.6707936284684934,3.902477723427825,1.4906878593662605
0.6723939842751808,3.92241353535694,1.4906837437523495
0.6739944945595719,3.9423493465663797,1.4906797391863342
0.675590445663835,3.9622912669287906,1.4906947854217538
0.6771871016147925,3.982228902825324,1.4907072814042979
0.6787876095582854,4.002164492855958,1.4907042882470967
0.6803881884293402,4.022100075633226,1.490701273169048
0.6819835824025335,4.042042167428588,1.4907248722136082
0.6835777583384381,4.061984846480849,1.4907459571601738
0.6851747781803829,4.081921750282454,1.4907520506010623
0.6867713482250846,4.101863182042562,1.4907699878659775
0.6883676574297528,4.121804637710854,1.490787900361769
0.6899644085467366,4.1417459428996,1.4908008222891664
0.6915609178149283,4.161687257081959,1.4908136773502039
0.6931571733164015,4.181628590587107,1.4908265241841214
0.6947556173510487,4.2015654819803565,1.4908224879289125
0.6963547194919399,4.2215011909396285,1.4908139724310463
0.6979545352469787,4.241436842184564,1.4908020309289751
0.6995545903098381,4.261372474832232,1.4907900873373823
0.7011548820179078,4.281308088927893,1.4907781527925206
0.702755410070538,4.301243684332148,1.4907662283720753
0.7043561741330674,4.321179260898328,1.4907543148150693
0.7059565836350318,4.341114865867371,1.4907461190580327
0.7075571523191091,4.36105045779011,1.4907379437162418
0.7091578825301312,4.380986036353706,1.4907297777971367
0.7107587741918788,4.400921601420179,1.4907216200719209
0.7123598274330566,4.4208571528576694,1.490713468637218
0.7139606221319608,4.440792724320788,1.4907079607523548
0.7155615245515421,4.460728286300548,1.4907024613438407
0.7171617745786097,4.480664169108557,1.4906972036997272
0.7187619609960654,4.50059999633188,1.4906920139752893
0.7203623168333436,4.520535802344715,1.4906867543961353
0.7219626178777544,4.5404716193037995,1.490682971479515
0.7235630559065268,4.560407429759636,1.4906793293408913
0.7251622546279984,4.580345230625706,1.4906810663306806
0.7267606000383356,4.600281976199441,1.4906859319323216
0.7283596593975108,4.620220876665688,1.4906938354930959
0.7299563141702239,4.640162905060502,1.490712961416478
0.7315567580351382,4.660098499629392,1.4907097956655277
0.7331517991441577,4.680041066285096,1.4907352595845353
0.7347506592928632,4.699976279429547,1.4907363366415611
0.7363461959480105,4.7199158749418215,1.4907499044506636
0.7379434749601251,4.7398545490911825,1.4907577099111238
0.7395403227205875,4.759795882797678,1.4907729769218694
0.7411369655843371,4.779737239201476,1.4907882407762891
0.7427333182505665,4.799678620504494,1.4908035035908909
0.7443304105545441,4.819617820063765,1.4908106182628966
0.745930101761751,4.839553485957175,1.490799923083758
0.7475300057171634,4.859489129897685,1.4907891905305735
0.7491301225519611,4.879424757331553,1.4907784640711752
0.7507304519850927,4.899360368204814,1.490767745738417
0.7523309936003488,4.919295962394572,1.490757037048679
0.7539317292908646,4.939231541185224,1.4907464503972747
0.7555326742117184,4.959167103184027,1.4907358750664579
0.7571338282275366,4.9791026482288085,1.4907253105835923
0.7587351912210943,4.999038176162612,1.4907147562213434
0.7603367631782098,5.018973686834443,1.4907042107184116
0.761938544186557,5.038909180105248,1.4906936723436022
0.7635400769085001,5.058844692616969,1.4906860119419383
0.7651417599358333,5.078780192241115,1.4906783617058084
0.7667431547275019,5.098715859717553,1.490671024609546
0.7683442618916048,5.118651631942708,1.4906634160302283
0.769945559352607,5.138587351700456,1.49065577393305
0.7715466282556377,5.158523101023775,1.4906509247685578
0.7731478636262208,5.1784588376673,1.4906461163179814
0.7747484615839597,5.198395768857187,1.4906436526071267
0.7763473569543144,5.218333338237565,1.4906493610885194
0.777948644767058,5.238268838310974,1.4906473006326892
0.7795442448837215,5.258214112445892,1.4906780610904442
0.7811455202212965,5.278149654415837,1.490674755209205
0.782742927350337,5.2980915145526986,1.4906925949998742
0.7843404148981519,5.318027973127092,1.4907064026040813
0.7859372505757383,5.337967199196562,1.490716129474386
0.7875354924626267,5.357904361523621,1.4907212838129937
0.7891328296843525,5.377845688282937,1.4907373870887979
0.7907300740653244,5.39778702353201,1.4907533711159262
0.7923270288057012,5.4177283822017275,1.4907693432925684
0.7939236729791206,5.437669764117891,1.490785302323989
0.7955238828692046,5.4576054379755,1.4907749980963416
0.7971242597739312,5.477541044058298,1.4907644199927383
0.7987248461842228,5.497476633537468,1.4907538454057452
0.8003256422852667,5.517412206737774,1.4907432781714658
0.8019271055454524,5.537347726779205,1.4907298447393542
0.8035288369413522,5.557283225559144,1.4907164140107942
0.8051308342736131,5.577218703051719,1.4907029944134937
0.8067330973784642,5.597154159093958,1.4906895858321594
0.8083356261021836,5.617089593526923,1.4906761877610084
0.8099379064011061,5.637025047506004,1.4906660266747895
0.8115403857865606,5.656960484899018,1.4906558820342648
0.8131430665099763,5.676895905439121,1.4906457431310636
0.8147459487230688,5.696831309024247,1.490635607855242
0.8163490327556171,5.716766695569268,1.4906254736479918
0.8179507476913119,5.736702494850239,1.4906194646793793
0.8195526862499074,5.756638172083034,1.4906131865827426
0.8211548079915137,5.776573831043889,1.4906068672732355
0.8227571280727726,5.796509472580487,1.4906005463406324
0.8243596480456159,5.816445102013391,1.49059429170969
0.8259604955508798,5.8363833317614775,1.4905946297372192
0.8275610175131001,5.856319304327494,1.4905988955735168
0.8291595915550873,5.876260965218764,1.490616518130548
0.8307600162403361,5.896199967543506,1.490626410378024
0.8323622717753264,5.916135416200267,1.490622899318362
0.833957466204732,5.936078341286839,1.4906562700632957
0.8355573870023357,5.956016199402325,1.4906591001899745
0.8371559560691969,5.975953185417052,1.4906684570788364
0.8387537718381436,5.995893322444955,1.4906817666737393
0.840351876546029,6.015834620446432,1.4906990998402374
0.8419496952082248,6.03577594351323,1.4907164209997659
0.8435479776278307,6.0557171102291925,1.490728658816859
0.8451478329659722,6.075654962954987,1.4907282927455876
0.8467489134174288,6.09559051465442,1.4907191647277374
0.8483501726968091,6.115526049819343,1.490710028092501
0.8499524720362613,6.135461502018741,1.4906955043634669
0.8515550632631719,6.155396931284407,1.4906809748212895
0.8531579424494441,6.175332337719003,1.4906664554937263
0.8547611093943022,6.195267721167086,1.4906519469186608
0.8563645638197267,6.215203081474529,1.490637449402032
0.8579683055324768,6.2351384184825545,1.4906229626758443
0.8595715015050335,6.255073799022969,1.4906137162210717
0.8611748768705982,6.275009164589507,1.4906044922060995
0.8627784351452454,6.294944514823522,1.4905952746701492
0.8643821763849664,6.314879849619121,1.4905860617623068
0.8659861008837662,6.334815168881263,1.490576851013967
0.8675890317005721,6.354750789189258,1.4905716115595207
0.8691916963504664,6.374686424085481,1.4905665314011323
0.870794520985147,6.394622033069055,1.4905613799764863
0.872397523335053,6.414557626000101,1.4905561940211522
0.8740007079922609,6.434493206677239,1.4905510364907424
0.8756031131446476,6.45442962229169,1.490551708545983
0.8771987719789857,6.474372460811671,1.4905785569230385
0.8788014307235323,6.494307899934427,1.4905763350802557
0.8804045319440622,6.514243280305267,1.490573489131365
0.8820077263148121,6.534178654348451,1.4905705673709237
0.8836052102156725,6.554121065467108,1.4905965677170223
0.8852017647901269,6.574062687588601,1.4906158096733013
0.886801579070114,6.594000206440498,1.4906240430592692
0.8884006545592321,6.613941436418941,1.49064228711586
0.8900001226120978,6.6338825686300815,1.4906561880033602
0.8915993543945087,6.653823680541602,1.4906699067470446
0.8931983147336812,6.673764814899594,1.4906836222883093
0.8947971671957763,6.693705444505905,1.490695522149211
0.8963986806801791,6.713640980490753,1.4906879193959308
0.898000337262625,6.7335764836293475,1.4906801991459167
0.8996027586332271,6.753511925735995,1.4906686409507373
0.9012054118488814,6.773447349777027,1.490657080271931
0.9028082939770812,6.793382755801089,1.4906455291649992
0.9044114047475014,6.813318143664153,1.4906339884998367
0.9060147438496555,6.833253513217788,1.4906224588246288
0.9076179825566809,6.85318889072559,1.4906130028773084
0.909221406712339,6.873124253015537,1.4906035627464176
0.910825017622701,6.893059599848103,1.4905941317135405
0.9124288152920117,6.912994931086763,1.4905847082889085
0.9140327998827052,6.932930246606219,1.4905752904374638
0.9156365189592397,6.952865582730797,1.4905687184562153
0.9172401393118348,6.972800982926407,1.490562455917678
0.9188431804865052,6.992736653901492,1.4905560471648958
0.9204464167068436,7.012672225139619,1.4905495993965483
0.9220498435142632,7.032607777320449,1.4905431139825767
0.9236532373093608,7.052543339080452,1.490538124974699
0.925256799369913,7.0724788926703885,1.4905332334076176
0.9268583598967537,7.09241678899559,1.4905372281697624
0.928460738890539,7.112352837476145,1.4905371963196046
0.9300610880261055,7.132294331020918,1.4905522471957136
0.9316626926024996,7.1522332082196325,1.490561612915974
0.9332643799594313,7.172171933131955,1.4905692902160697
0.9348634056923064,7.192110357840891,1.4905855465156812
0.9364665476361217,7.21204631573546,1.4905826780505858
0.9380655085436971,7.231984636794395,1.4905922540230812
0.9396653663356108,7.251924604982087,1.4906027670138386
0.9412655003936861,7.2718656543238795,1.4906173487921588
0.94286540342044,7.291806729093498,1.49063194742699
0.9444650192747032,7.311747829078729,1.4906465568784306
0.9460669025198414,7.331684945503953,1.4906438713409282
0.947669653657978,7.351620361983193,1.4906348104646636
0.9492725830159093,7.371555762996208,1.4906257462659107
0.9508756920237698,7.391491150136211,1.4906166888331387
0.9524789802599087,7.411426523314054,1.4906076401002764
0.9540824329264193,7.431361883560734,1.4905986918104361
0.9556860622152817,7.451297229725221,1.4905897545901539
0.9572898679199827,7.47123256165187,1.4905808284083466
0.9588938498603882,7.491167879185244,1.4905719129085815
0.960498007955337,7.511103182171806,1.4905630071747724
0.9621020006811778,7.531038497954555,1.4905562544830773
0.9637061254997213,7.550973802452682,1.4905495139253269
0.9653103840294195,7.570909095461662,1.4905427774574571
0.9669147765197779,7.59084437689617,1.4905360427065013
0.9685186396237015,7.610779944885647,1.4905294608344304
0.9701223823408885,7.630715482117522,1.4905229249780272
0.9717259724151404,7.650651031399448,1.490518514699001
0.973329702585085,7.670586569924222,1.4905142106499296
0.9788709490007307,7.835262436685881,1.4888148597658006
0.9788709956256212,7.835262476604935,1.4888150514551963
0.978871007154266,7.8352624758827485,1.4888151075842881
0.978871012048175,7.83526247553073,1.4888151316195186
0.9788710139277763,7.835262475367848,1.4888151410476864
0.9788713532034101,7.835271593208954,1.4888163170353346
0.9788713215024303,7.8352747505606395,1.4888117605450337
0.9788709879986074,7.8352768974386695,1.488812347496671
0.9788710046432118,7.835276896441636,1.488812428456794
0.9788710115653302,7.8352768959711945,1.4888124623050476
0.9788710143826747,7.835276895747474,1.4888124762818704
0.9790307599534376,7.837221975051038,1.4888124211078477
0.9794950267090412,7.842872298511993,1.4888124399975116
0.980265294014368,7.852223913811089,1.4887995402580938
0.9817569594497045,7.86397352090296,1.485418551200215
0.9843550213316778,7.877104497824791,1.4760892116139928
0.9881569168686126,7.891579941886636,1.460877895824345
0.9932836215144643,7.907332492911505,1.4397988315491037
0.9999320893169336,7.923812900959939,1.4119662960137174
1.0083597431455147,7.940634887274156,1.3768352574980642
1.0182909351440572,7.957874521969678,1.3371086225050839
1.0289410409355875,7.974755968411614,1.2971159152535263
1.0402312124805781,7.99120544405018,1.257123853798118
1.052061041110938,8.007403000177755,1.2173810091328643
1.0639236812950108,8.024087980922463,1.1784804390202748
1.0756253647407534,8.040871939449893,1.1401628615073847
1.0870615307284788,8.057553903067955,1.1024197187851044
1.0983196362504528,8.074186356891978,1.065765168986005
1.107374171229925,8.086227996332283,1.0268717737608324
1.1155609402049949,8.096852893934406,0.9888147441911156
1.1228767756879572,8.105818397246331,0.9532338853982485
1.1293978138645986,8.112811206147324,0.9192625248905347
1.1360119655395389,8.117790376433403,0.8879220865810297
1.14276823392715,8.12087089183599,0.8592296338557324
1.1488430108730876,8.122391497103525,0.8318183430119328
1.1546292024474183,8.12260640973602,0.8044413656580751
1.1604106663937457,8.12251181084532,0.7766043588249159
1.1661871322490254,8.122256371966541,0.7487673269985021
1.1719542594561796,8.121840242073944,0.7209301852111298
1.177302722002389,8.121611108451017,0.697711346773115
1.1820967707523682,8.121254934338035,0.6756278452272965
1.1868692381779438,8.120754784853208,0.6533763321591536
1.191629695661324,8.120150979669607,0.6311321526784784
1.1963747494659838,8.1194410339241,0.6088857822840914
1.201102696144564,8.118625641624826,0.5866393154744421
1.205677869168403,8.118243584856549,0.5681853097463926
1.2100857584437716,8.117944131298387,0.5508639434614514
1.2144886977261917,8.117564513187249,0.5335354928953838
1.2188849581067533,8.117109671257584,0.5162102400278612
1.2231632747669778,8.117144719530206,0.5027656489690542
1.2272807418671279,8.117332186884706,0.49076374568356695
1.231399872579268,8.117466427901572,0.47875157182286426
1.2355193103357338,8.11754938158863,0.466734404688633
1.2396406064991357,8.117584984798668,0.45472368143345077
1.2437619884804676,8.117571019453218,0.44271272484086605
1.2478184657510372,8.117967357631581,0.4338675314428909
1.2517964441214047,8.118449216929704,0.4257267288770692
1.2557688735299735,8.118878869906444,0.41748054654582634
1.2597523425717518,8.11928444752594,0.4092309959133803
1.263676229509966,8.119992898867674,0.40333137939706054
1.267561173276351,8.120745323685304,0.3978327472598644
1.271444943873269,8.121463930115384,0.39229057845936877
1.2753326591519138,8.122161255209601,0.3867490047340894
1.279224179621058,8.122837025941218,0.38120742295486254
1.2831193854650627,8.123491219058991,0.37566582697847256
1.2870013968505563,8.12437062200595,0.3717435860958744
1.290889184151122,8.125294769650916,0.3681262955245783
1.2948083188982986,8.12624575310329,0.36468447091680767
1.2987307301762578,8.12718316668915,0.3612425454453309
1.3026563452958382,8.128107074450638,0.3578006255389327
1.3065328771719826,8.129168287429613,0.35543781899798504
1.3104047638066,8.13022980575678,0.3531203927131744
1.314279105343004,8.131282340390461,0.3508029358347212
1.3181558755956357,8.132325895176484,0.3484854900072299
1.3220350537257286,8.133360464543193,0.34616805497482794
1.325882627934826,8.134485617309064,0.3445491326203816
1.329729482544815,8.135606878198823,0.3429438622643931
1.3335781341987463,8.136721951857607,0.34133858950035934
1.337428570371277,8.137830848214572,0.33973333355442525
1.3412807811555383,8.138933564473811,0.33812809369004915
1.3451128468771032,8.140094476354587,0.3369721271970577
1.3489454161627081,8.141251559837139,0.33581978894984743
1.352779316786439,8.142404217718868,0.3346674448885976
1.3566145425951943,8.143552458935806,0.33351511613206786
1.3604510885201904,8.144696282008393,0.33236280206462165
1.364273995177646,8.145883169629673,0.33153722946637787
1.368096377303365,8.147067246805626,0.3307175974923528
1.3719197350194354,8.148248174715272,0.32989795904010966
1.3757440590969636,8.149425969847936,0.3290783315115665
1.3795693469203674,8.150600631537179,0.3282587144538938
1.3833854902499323,8.151796278713228,0.3276150107846103
1.387201632116136,8.15299744209662,0.3270178869922227
1.3910184961180168,8.154196240709396,0.3264206699884038
1.3948360752023954,8.155392759859048,0.32582345968033716
1.3986483742589526,8.156616805670788,0.325437216798648
1.4024559669898258,8.157842631669471,0.32506936664706904
1.4062640455225135,8.159067018419254,0.32470141679607734
1.410072574623312,8.160290004101482,0.32433346959600684
1.4138815534284448,8.161511588857133,0.3239655257663417
1.4176909814222673,8.162731772513297,0.32359758514765435
1.421506277759339,8.163955432886043,0.323267112113642
1.4253208520048457,8.165175883956264,0.3229297272439174
1.4291356355004152,8.166394416307352,0.3225904094553252
1.4329521389096376,8.167612105381556,0.3222504368037442
1.4367670711064346,8.168841165941563,0.32199222882180667
1.4405757910136328,8.170074275178647,0.32176879637853584
1.4443800662356807,8.171309517303136,0.321563310871318
1.4481846166686838,8.17254397916679,0.32135784283303426
1.4519894207148023,8.173777660086301,0.32115238046872535
1.455791408521055,8.175019785268647,0.32101092026228173
1.459593563355537,8.176261405579133,0.32086964317530203
1.4633958939444232,8.177502487577826,0.32072836647245534
1.467198399675316,8.178743033023542,0.3205870943834604
1.4710010804701485,8.17998304189615,0.3204458267415813
1.474802382475395,8.181227194361602,0.32033702332344777
1.478603815395367,8.18247095016088,0.32022831427811616
1.4824053836401128,8.183714292329135,0.3201196068864036
1.4862070868929333,8.184957221753587,0.32001090323423337
1.4900089251074093,8.186199738419102,0.319902203180798
1.4938217042245636,8.18744080450128,0.3197794176288842
1.4976266461804417,8.188684128296986,0.31968611610084385
1.5014273388568826,8.189930084232145,0.3196099241190471
1.5052281240137064,8.191175765219553,0.31953371562760075
1.5090290038529128,8.19242115738494,0.31945751185465937
