x,y,theta
8.387866377959394,7.475999341995617,0.7819586374215587
8.402068182628247,7.490081040013108,0.7818580149589006
8.416271369476728,7.504161342373054,0.7817574619633182
8.430475970353935,7.518240214618378,0.7816569059430004
8.444681985702008,7.5323176566953824,0.7815563472431494
8.458962164270531,7.546310121576005,0.7807536850825048
8.473258708164124,7.560276843333391,0.7798824768025224
8.487565510895427,7.574232401824038,0.7790212439355865
8.501887003775812,7.588174960180662,0.7781566793804946
8.51616074533848,7.602192260474043,0.7779400501977245
8.530427432207004,7.616208899700123,0.7777641952124473
8.544696935559402,7.630222006213461,0.7775852857588713
8.558968949703088,7.644232559740124,0.7774063701508801
8.573243472647672,7.658240561692151,0.7772274539251057
8.587484243391593,7.672291576189411,0.7774010234476615
8.601725137842354,7.686344056885536,0.7775624801208266
8.615960999415785,7.700399023262824,0.7777415355521328
8.630193272468675,7.7144563727662145,0.7779251570249643
8.644423002373182,7.7285163214685335,0.7781088463659689
8.658661644769538,7.742565114011286,0.7781806326581104
8.672899352648304,7.756614775792965,0.7782517149030101
8.687136065908538,7.770665448731209,0.7783228039669506
8.70137178573027,7.7847171271210165,0.7783938772370066
8.715606511889371,7.798769805404683,0.7784649149771093
8.729850433794374,7.812811255888648,0.7784365903481993
8.744094815541978,7.8268521316973505,0.7784075005406009
8.758339606919316,7.84089254483903,0.7783782327329126
8.772584810195998,7.854932465112579,0.778348680655162
8.786830337386244,7.868970927294142,0.7783161003351987
8.801075012082695,7.883009263344263,0.7782896194295627
8.81532003900587,7.8970472438408015,0.778263150994152
8.829565435232793,7.911084844759983,0.7782366804814419
8.843811272679595,7.925121579170962,0.7782093003956845
8.858057768984498,7.93916083217197,0.778192359684991
8.872302595453572,7.9532012237591045,0.7781932393591917
8.886549033795408,7.967241814509026,0.7781885627621534
8.900792993849157,7.981280378982149,0.7781853074242194
8.91503646727354,7.995319923370007,0.7781854396817713
8.929279960321377,8.009359433620721,0.7781855302702564
8.943522945583453,8.023399459284288,0.7781901399836686
8.957765864062067,8.037439553941867,0.7781947667420265
8.972008718542051,8.051479715740037,0.7781993952639277
8.986251509366733,8.065519945155732,0.7782040254492009
9.000494236932392,8.079560242491587,0.7782086566938677
9.014737271200381,8.09360023293891,0.7782099927253311
9.028980290892294,8.107640242904514,0.778211317529403
9.043223294513613,8.121680274061635,0.7782126411612362
9.057466282255847,8.135720326220246,0.7782139624442
9.071709254159266,8.149760399148905,0.7782152804697139
9.085952402914883,8.163800296966537,0.7782148759178072
9.100195560710617,8.177840189409977,0.7782144609132278
9.114438726448927,8.191880076871273,0.7782140405338764
9.12868189988486,8.205919958777018,0.7782136141654684
9.142925080682007,8.219959834556974,0.7782131814990481
9.157168262343362,8.233999709838256,0.7782127969538976
9.17141144978273,8.24803957865508,0.7782124062452909
9.18565464260964,8.26207944044911,0.7782120094631507
9.199897840410843,8.276119294746815,0.778211607068833
9.2141410427976,8.29015914114772,0.7782111996892477
9.22838421313982,8.304199016151484,0.7782111115814103
9.242627382706326,8.318238887518996,0.7782110212040463
9.256870551435108,8.332278754984548,0.7782109284571093
9.27111371916645,8.346318618567134,0.7782108343875473
9.285357030038867,8.360358987656237,0.7782115663339114
9.299600447672839,8.37440017450406,0.7782189613304704
9.313843474196817,8.38844016845016,0.778219046234452
9.328086499195331,8.40248015938934,0.7782191313088992
9.342329521455387,8.416520150271072,0.778219217641981
9.356572541305304,8.430560141624415,0.7782193058148833
9.370815698788446,8.444599992293508,0.7782181511101588
9.385058872841295,8.45863982609761,0.7782169948133437
9.399302063273124,8.472679644190128,0.7782158410708016
9.413545270565583,8.486719447022582,0.7782146895959497
9.427788495162874,8.50075923501133,0.7782135400105262
9.442031664673756,8.514799082364073,0.7782130409114251
9.456274842807945,8.528838925053277,0.778212544576769
9.47051803021099,8.54287876289099,0.7782120480471355
9.484761227109693,8.556918595924843,0.7782115504933813
9.499004433664467,8.570958424077759,0.7782110509971973
9.513247601070757,8.58499829675726,0.7782109844622613
9.527490771842688,8.599038170520997,0.7782109156029897
9.541733946108183,8.613078044764459,0.7782108421681945
9.555977123680114,8.627117919037207,0.7782107635005482
9.570220304306515,8.641157792820046,0.77821067905102
9.58446347580985,8.655197677589856,0.7782106942073489
9.598706648146601,8.66923756229605,0.7782107033420944
9.612949820972851,8.68327744631083,0.778210706097371
9.627192993870025,8.69731732908886,0.7782107026710846
9.64143616642091,8.711357210130126,0.7782106934436048
9.655679337281716,8.725397089958244,0.7782106873808766
9.66992250690513,8.739436967390994,0.7782106768167995
9.684165674975885,8.753476842171317,0.7782106625686662
9.69840884123559,8.767516714153112,0.7782106455809239
9.712652005498217,8.781556583301931,0.778210626860013
9.726895166826928,8.79559645053901,0.778210614844461
9.741138791511126,8.80963808132543,0.7782187794912149
9.755381817217968,8.823678082772757,0.7782188303720611
9.769624850272807,8.837718066999212,0.7782188762754787
9.783867881084674,8.851758050285873,0.7782189231657887
9.7981110141315,8.86579792750571,0.778218042188858
9.812354159089963,8.879837791214966,0.7782171602956351
9.826597315897226,8.893877642425053,0.7782162808675744
9.840840485017345,8.907917481644217,0.7782154039242634
9.85508366690755,8.92195730936818,0.7782145293559247
9.86932681942256,8.935997169259405,0.7782140366564919
9.88356998004985,8.950037024086086,0.7782135467864951
9.897813149375402,8.96407687394086,0.7782130578506486
9.91205632772796,8.978116719019397,0.7782125691194036
9.926299515377764,8.99215655940252,0.7782120797415965
9.940542679245175,9.006196428819555,0.7782118854848075
9.954785848389793,9.02023629775382,0.778211689714884
9.969029022989806,9.034276165805895,0.7782114905449833
9.983272202977481,9.048316032636993,0.77821128715888
9.99751538820737,9.062355897818335,0.7782110788153468
10.011758564165634,9.076395775353495,0.778210992326237
10.026001742995673,9.090435652080542,0.778210900226933
10.040244924418014,9.104475527361608,0.7782108018157146
10.05448810804392,9.118515400621199,0.7782106970145597
10.638455766208336,9.694156681551277,0.7782251734292914
10.652698714816474,9.708196757598843,0.7782251508911298
10.666941666763545,9.722236823495981,0.7782251266799487
10.68118461745751,9.736276887608927,0.7782251035666601
10.695427567181843,9.750316950510149,0.7782250821648781
10.709670516318003,9.764357012726762,0.778225062927304
10.723913465289103,9.77839707479488,0.7782250461126983
10.738156414543775,9.792437137237854,0.7782250317788444
10.752399364539299,9.806477200544371,0.7782250197839937
10.766642315724392,9.820517265147915,0.7782250097960645
10.780885268522304,9.83455733140848,0.778225001309342
10.795218240633668,9.84827475186151,0.7730506198938419
10.809620966953378,9.861516084816703,0.75709462789381
10.824330546034867,9.874082361605215,0.7321881019829656
10.83996750466032,9.88524693695337,0.7036442883792264
10.85664822923612,9.89492059170968,0.6718093769020268
10.873707353038975,9.903306358900664,0.6392099189558315
10.889790211051162,9.9107468959487,0.6078244911273044
10.904671779645778,9.917008043093002,0.577488159731342
10.917806793882207,9.921718795876103,0.5494578128811574
10.929143596097804,9.925156958013277,0.5238646278865223
10.93937346577429,9.926832753637655,0.49897972107906485
10.952258461178463,9.92902862616054,0.47190825482188203
10.968427675510329,9.932344702805084,0.44408462712993163
10.986518759154592,9.935123842349086,0.4110195763889532
11.00608124326623,9.936884581325272,0.3722563165555521
11.025995007637336,9.937782601558697,0.33226151698012973
11.045925229012841,9.937897173120668,0.29226785991587473
11.066225546145,9.938067526415738,0.2533422248460128
11.086814043669259,9.93829114716149,0.21563581785523467
11.107176671163488,9.936678208737273,0.17819248135788682
11.127654667071553,9.934436661939202,0.14169177899968344
11.147703657299822,9.93117571694691,0.10377578707360509
11.167246270347356,9.926872596530226,0.06423835337646701
11.186503042088747,9.921737327745312,0.02429086413666227
11.205538802034777,9.915836116629109,-0.015658286372924265
11.224321949154449,9.909177730119639,-0.05561070552115443
11.24282555609879,9.901775841727524,-0.09555784420552568
11.26101839077079,9.893640069718222,-0.13550589592805512
11.278869988119196,9.884782835212148,-0.17545754370819017
11.296352476425335,9.875217008620222,-0.21541316687232978
11.313438384556314,9.864959107422932,-0.25536989424098494
11.330100465299198,9.854026525721189,-0.2953279659283207
11.346310916152973,9.842437099366347,-0.3352900463740072
11.362046424932755,9.830210163035717,-0.37524910866367456
11.37728047620468,9.817364543985695,-0.4152093166151618
11.39198866521257,9.803919348594183,-0.4551706480395102
11.406149207358258,9.789897799144924,-0.495125639331045
11.4197402096064,9.775321166681312,-0.5350757234130187
11.432736110645283,9.760212255683827,-0.575031412152141
11.445118678173436,9.744594502324285,-0.6149852912245334
11.456866731727118,9.728494039554993,-0.6549414501192772
11.467960744180475,9.711937507878668,-0.6949019910284562
11.478385506278544,9.694950674052851,-0.7348597541058973
11.488130760116494,9.67756231683467,-0.7748175471577661
11.497183077093949,9.659800711753274,-0.8147931081650148
11.506016715975376,9.641975955026284,-0.8492749777523462
11.51522604834555,9.624346966898779,-0.8726216728596728
11.525565098582131,9.607281077724876,-0.8889489624523153
11.536192988618678,9.590622187303019,-0.9030128348808965
11.54658563359858,9.573814818521056,-0.917075848972573
11.557134181385088,9.557007060137616,-0.925733668428769
11.568280731256646,9.540343818226106,-0.9245728935046751
11.579971870994063,9.523936134960547,-0.9136982250612294
11.59236362285828,9.508000729549574,-0.8932107932154391
11.605734519214865,9.493009197516935,-0.8676509451932544
11.620203664420146,9.479275580855226,-0.8393828966718193
11.635701010786363,9.466859065855619,-0.8083038403252926
11.652371097301684,9.455783895984007,-0.7745293271141968
11.670095654279951,9.446135847745012,-0.7379643101311684
11.688413690494485,9.43791996171158,-0.6987776759480505
11.706650046556026,9.430188136667653,-0.6644035720580537
11.724656757497335,9.422246364358811,-0.641609294259494
11.74248542091058,9.41393884783628,-0.6304731461970453
11.76021370099136,9.404247468664957,-0.6283729045622943
11.77738226954942,9.3928604116837,-0.6319215518310095
11.793780407001421,9.380851664663796,-0.6422929837187711
11.80980571831641,9.368548057942276,-0.6630265615233573
11.824928930392371,9.355356616095413,-0.6890378751190539
11.83879609981803,9.34113117400727,-0.7177467389827555
11.851352745873957,9.325875546310609,-0.7491790369658137
11.862547359952613,9.309607312766326,-0.78334951068278
11.87231988470773,9.292310677234486,-0.8202853120126115
11.880687431897352,9.274164818219715,-0.8597509138826712
11.888203394537825,9.255700191201743,-0.8997025213198624
11.894965667510824,9.236946541779316,-0.9396491115643513
11.90147402962847,9.218203497218106,-0.9742080536837193
11.90827865201784,9.199579869273931,-0.997667988231168
11.915468187415978,9.180983946737326,-1.010095690610612
11.923374718024187,9.162441087128371,-1.012501526518387
11.932983613071599,9.144000638697033,-1.0077477082066515
11.94390314933523,9.125804167750186,-0.9957239382092451
11.955183257270253,9.10810726481868,-0.9742328164597736
11.967349958151395,9.091492260658821,-0.9495121992231643
11.980439006418965,9.076081630949384,-0.9221177668421793
11.994472855553493,9.061904678537132,-0.8921128278836318
12.00956816897002,9.048996411612974,-0.8595762402056133
12.02567933233053,9.037407763810696,-0.8244706033258095
12.042804400167125,9.027204414705748,-0.7867446107422481
12.06064945888251,9.018281741532558,-0.7469432689164603
12.078832152926363,9.01014713919696,-0.7069213548365924
12.097056905740558,9.002223090464554,-0.672822619753922
12.115101135693445,8.99397743234341,-0.6497026779146777
12.132982012258205,8.985241101723103,-0.6371179713556747
12.150646490009544,8.975145153663378,-0.632835799413041
12.16750493990549,8.963746949507428,-0.6333033000426691
12.18355111773955,8.951839806713311,-0.6406168095451538
12.199224571228743,8.939669660306771,-0.6583409626328249
12.214403153399838,8.92658223130625,-0.6841394817374631
12.228367524069517,8.912431758502006,-0.712807919584677
12.241030504779271,8.89724454272262,-0.7441787004204303
12.252331906793025,8.881045495290516,-0.778285673647515
12.262220059574172,8.863821519902324,-0.8151406816659499
12.27069872271483,8.845726641365982,-0.8545470620517285
12.278310814205907,8.827301376074038,-0.8944988080692862
12.285170518589842,8.808583171726246,-0.9344454541896954
12.291789632184571,8.789870323408701,-0.9690028321974761
12.298709640227056,8.771276225945321,-0.992451454414642
12.306017162112328,8.752716320581637,-1.0048872921915173
12.314150863549571,8.734230054914143,-1.007557358503624
12.32400107582219,8.715845783333837,-1.0032753604408962
12.33464020869372,8.697846631598324,-0.9914864644034148
12.34581677289332,8.68021941030527,-0.9705183223750139
12.357980815387895,8.663612394336727,-0.9459745764163764
12.371069582949058,8.64821137487189,-0.9187404437993546
12.38510655621408,8.634054150280011,-0.8888634352274261
12.400203086032967,8.621160176675604,-0.8564648736539264
12.416316526070075,8.609595118222671,-0.8214636620057209
12.433448744662762,8.59941116555667,-0.7838529075200251
12.451314551787373,8.59054754128913,-0.7440216802148215
12.469524556386006,8.582455599550096,-0.7040362189945651
12.487772128082698,8.574586049301596,-0.6699376781729234
12.505841190480165,8.566395229159491,-0.6468196848861456
12.523748191748197,8.557704392105661,-0.6342196054519826
12.541433838331988,8.547631454239443,-0.6298052197645889
12.558612846538228,8.536606365280377,-0.6329986674361161
12.575388758664893,8.525397546659951,-0.6468603879926222
12.591720176799724,8.513280796688043,-0.6692004198321416
12.606881018143879,8.500146330134701,-0.6947270987974536
12.620783402123937,8.485965390334805,-0.7229789013774809
12.63319343297129,8.470492495419805,-0.7522241245819532
12.644235821471355,8.454059174849103,-0.7842684197244676
12.653902954131032,8.436723978137119,-0.8191051169254117
12.662766834521332,8.418958689393728,-0.8546333437116872
12.670994320596442,8.400892556782756,-0.8901593593956247
12.679024889642868,8.382768947685054,-0.9200120989276254
12.687427716652426,8.364810384702011,-0.9390967458948246
12.696312451446513,8.34696594809389,-0.9476663914945915
12.70619838708885,8.329331997326047,-0.9471082543471935
12.7176026635084,8.312065929934933,-0.9405803934009564
12.7297413490651,8.295457034669466,-0.9276846710806347
12.742119509331694,8.279349096774727,-0.9051883042088452
12.755400675747321,8.264347999067132,-0.8789196220283323
12.769720229266833,8.250607661380393,-0.8499512774631848
12.785071846366813,8.238183564859895,-0.8182567365295013
12.801391020805044,8.226901377872196,-0.7902496951699893
12.817414802082475,8.215191114898076,-0.772054053200465
12.833251767359274,8.203401515994196,-0.7557729874398481
12.849279394837934,8.191871318172364,-0.7394928320887308
12.865492621613205,8.180603576916814,-0.7232126000031068
12.881691677813853,8.169199431032585,-0.7123552321569323
12.897643802483083,8.157270953732445,-0.7115668182654903
12.913054889299792,8.14462965275464,-0.7199702928029135
12.927376111349298,8.130887429470805,-0.7324356034085138
12.940489417956023,8.116114615709849,-0.748356741885943
12.952696684871595,8.1005846406092,-0.7678337813010211
12.964492250005312,8.084770096610542,-0.7877657546024346
12.97597045405218,8.068723665898473,-0.80769734222453
12.987126559597545,8.052451647739515,-0.8276290218088935
12.997956131615677,8.035960506077444,-0.8475607920127488
13.008887483172884,8.019487558020113,-0.8621483955916972
13.02041144449436,8.00323289691509,-0.8665144087109301
13.033318268933808,7.987476896748092,-0.8637997904128775
13.047141779842116,7.972702192216686,-0.857477864215387
13.061055305665956,7.958543630947334,-0.8495684219363322
13.0752500726877,7.944759540761872,-0.836951943714929
13.090268442397232,7.9318382176077815,-0.8208438120811703
13.105594720371915,7.9192185992860535,-0.8045320069870917
13.121090106454943,7.90698712115191,-0.7877468285097103
13.13678816252139,7.895017060060682,-0.7709625089660936
13.152459837813943,7.8829087135778515,-0.7595829839179241
13.167722184120667,7.869916397007456,-0.7573271163229984
13.182101978804813,7.855942031254964,-0.7594166198750815
13.196243585353251,7.84189118402291,-0.7622527797714357
13.210344009875355,7.827801688091842,-0.7650882908943426
13.22405973057077,7.813447334947967,-0.7723106949250699
13.237102467709114,7.798528449169753,-0.7822564160304495
13.249983770237794,7.783482257227791,-0.7922190487318749
13.262714595429069,7.768308475634349,-0.8021815948903219
13.275293615562864,7.7530086117892045,-0.8121441946082547
13.288158901720555,7.73780242004333,-0.8170071922861374
13.301876695822559,7.7231931200557895,-0.8167666842565481
13.315651174663378,7.708682216496445,-0.8160982544078335
13.329439230565102,7.69417557231295,-0.8154298425607057
13.343234720366645,7.679674166435667,-0.8147924572683453
13.357311476840422,7.665464230674711,-0.8115162368275354
13.371521329558847,7.651379027792923,-0.8077000299779912
13.385784904086478,7.637348212074035,-0.8038831371593702
13.40010193309062,7.623371942065541,-0.8000662179038259
13.414472207402328,7.609450421581053,-0.7962492798611048
13.428594698920316,7.595292191304518,-0.7953059762326744
13.442634405607121,7.581040103323592,-0.7950037716576133
13.45667864514941,7.566792511471128,-0.7947012827186433
13.470727217692412,7.552549198887471,-0.7943987979313484
13.48478009475497,7.538310139051749,-0.794096320234813
13.498692638292928,7.52394558379048,-0.795040377165516
13.512565918087295,7.509555908381044,-0.7961079766042409
13.526437865977972,7.495152628517304,-0.7971146631162994
13.540297834426946,7.48073355138606,-0.7981212040021476
13.554143280503371,7.466300531949656,-0.7991277328577098
13.5680579061018,7.451934004279119,-0.7993830158938536
13.581978972326109,7.437573698328793,-0.7995728963794286
13.595896704269057,7.423211146565607,-0.7997670736669013
13.60981163807675,7.408845891507829,-0.7999612513498732
13.623723781135874,7.394477936463328,-0.8001554258143629
13.637683658329074,7.380149538205631,-0.7999372166390188
13.65164607220531,7.365824578006696,-0.7997192233822337
13.665610061856718,7.351503137131832,-0.7995083642868698
13.679576965633538,7.337184653575516,-0.7992979074769871
13.693546627196914,7.322869055239147,-0.7990887270774385
13.70750473169504,7.308541667732986,-0.7990115209807758
13.721462659280936,7.29421587675404,-0.7989400786950003
13.735419079209533,7.27989094103564,-0.7988760760397455
13.749376417561509,7.265566895646083,-0.7988120610811809
13.763334675644533,7.251243741427983,-0.7987480434479561
13.77728260227659,7.236910519960149,-0.7987823237667226
13.79122998494284,7.222576767469877,-0.7988169211732534
13.805176876346973,7.208242532318747,-0.7988515091130861
13.819123274168287,7.193907812920226,-0.7988860952561639
13.833069178032483,7.179572609652153,-0.7989206797644195
13.847016221293229,7.1652385135738665,-0.7989409915542794
13.860962982362189,7.15090414092293,-0.7989612555047235
13.874909453068101,7.136569485245682,-0.7989815191069858
13.888855633206823,7.122234547361746,-0.7990017813195487
13.902801522290018,7.10789932780771,-0.7990220421801141
13.91674964201362,7.093566282175611,-0.799020272292433
13.930697798012002,7.079233274381797,-0.7990184295696328
13.944645978088333,7.064900294025012,-0.7990165872423539
13.958594182440596,7.050567341831949,-0.7990147436341645
13.972542410903282,7.036234418014794,-0.799012898744018
13.986490942873683,7.021901794729995,-0.7990086115531224
14.000439535273282,7.007569235238245,-0.7990043151710496
14.014388186919462,6.993236738244869,-0.7990000177166071
14.028337004811513,6.9789024369301,-0.7990052451395315
14.04228581944908,6.964568124687723,-0.7990060678587013
14.056234251760248,6.950235419363352,-0.7990035314500075
14.070182605450125,6.935900124604606,-0.7990090379080037
14.084130470162531,6.92156450469236,-0.7990109490742464
14.09807768382754,6.907227951885403,-0.7990130046339604
14.112025874430755,6.892893125943057,-0.7990120660640255
14.125977797445634,6.878560107458354,-0.7989969694329818
14.139926738709786,6.864227777313714,-0.7989926365760164
14.153875537169428,6.8498954283216715,-0.7989885094514185
14.167824395278885,6.835563134540094,-0.798984379791976
14.181773315315153,6.821230896359416,-0.7989802463567329
14.195721752341143,6.806898182947374,-0.7989808710958514
14.209670180671258,6.792565456112816,-0.7989815078589513
14.223618602856728,6.778232718261587,-0.7989821409813411
14.237567018685212,6.763899969477446,-0.7989827709839887
14.251515427946782,6.749567210030906,-0.7989833980175335
14.265463799211457,6.735234409969664,-0.7989842941764124
14.279412159194843,6.720901596100705,-0.7989851885186992
14.293360507618043,6.7065687690449405,-0.7989860802602247
14.307308844011214,6.69223592932386,-0.798986969530887
14.321257167890892,6.677903077483291,-0.7989878564288742
14.335205553655701,6.663570286963438,-0.7989880869772067
14.34915393570684,6.649237494850311,-0.798988313191605
14.36310231327243,6.634904701303988,-0.7989885373121082
14.37705068600486,6.620571906757311,-0.7989887593456263
14.390999053617055,6.606239111554737,-0.7989889793408514
14.404947446821748,6.59190634604595,-0.7989889273192415
14.418895838622117,6.577573584199966,-0.7989888724616128
14.432844228867811,6.563240825938942,-0.798988815698446
14.44679261766086,6.54890807121772,-0.7989887570399359
14.46074100519618,6.534575319884065,-0.7989886965162218
14.474689219355707,6.52023999688129,-0.798996641837534
14.488639844260826,6.5059070955735745,-0.7989838649258074
14.502588306826317,6.491574421481519,-0.7989838732495729
14.516536751194401,6.477241737317767,-0.7989838795506984
14.530485195454213,6.46290905375681,-0.798983881490877
14.544433570055919,6.448576302007749,-0.7989844931261294
14.558381936679094,6.434243541133542,-0.7989851027523934
14.572330296169635,6.41991077098646,-0.7989857084798461
14.586278648981665,6.405577991151537,-0.79898631050778
14.600226995516323,6.391245201288331,-0.7989869089898645
14.614175372976014,6.376912437037971,-0.7989871819313697
14.628123749507838,6.362579666983252,-0.7989874505864794
14.642072125068882,6.348246890891675,-0.79898771617656
14.656020499693263,6.333914108796976,-0.7989879788242831
14.669968873305596,6.319581320829227,-0.7989882386722023
14.683917270128681,6.305248550967081,-0.7989882827572864
14.69786566867555,6.290915778861728,-0.7989883236163422
14.711814068488357,6.276583004807119,-0.7989883620786686
14.725762469164478,6.262250229269938,-0.7989883982396675
14.739710870250294,6.247917452759735,-0.7989884322010155
14.753659277097336,6.233584681491687,-0.7989884131076277
14.767607684143485,6.219251911069028,-0.7989883918212966
14.781556090886129,6.204919141997727,-0.7989883685817557
14.795504496884215,6.190586374775951,-0.7989883434455185
14.809452901747221,6.176253609848227,-0.7989883164637961
14.823401304352714,6.161920846810818,-0.7989882946669072
14.837349705155834,6.147588086632793,-0.7989882711261065
14.851298104011754,6.133255329514503,-0.7989882458484348
14.865246500870622,6.118922575551223,-0.7989882188605291
14.879194895784343,6.104589824733779,-0.7989881901859279
14.893143287242372,6.0902570753308805,-0.7989881743703745
14.907091632026313,6.075923152991583,-0.7989957649103067
14.921039732367287,6.061590281221794,-0.7989956030381336
14.934987696419098,6.04725418612356,-0.7990056734765624
14.94893527796072,6.032918271255988,-0.7990078266118537
14.962886601405732,6.018584852586391,-0.7989957595050097
14.97683554227391,6.004252390968143,-0.798993481332224
14.990784060724542,5.989919776008861,-0.7989916745237824
15.00473260231118,5.975587184152576,-0.7989898665013313
15.0186811716318,5.961254616469252,-0.7989880545212711
15.032629599351358,5.946921907297669,-0.7989877219637925
15.04657803354354,5.932589200198619,-0.7989873905737014
15.060526475277562,5.918256495688812,-0.7989870555816775
15.074474924696975,5.9039237936250855,-0.7989867172601544
15.088423381873898,5.88959109399361,-0.7989863757654342
15.102371812515806,5.875258363530355,-0.7989863305133055
15.11632024629429,5.860925631450201,-0.798986283356713
15.130268683144038,5.846592898183892,-0.7989862334394122
15.144217122748376,5.832260164094109,-0.7989861809145942
15.730041371393709,5.230236546653484,-0.7990527845398536
15.74398884410868,5.2159028942088295,-0.7990527457682955
15.757936315027168,5.201569245025951,-0.7990527056246924
15.771884113232693,5.187235644413753,-0.7990517677797081
15.785831495696215,5.172898206108569,-0.7990683069465926
15.799778709329203,5.158564428605467,-0.7990678334296856
15.813725957723621,5.144230575882255,-0.7990678269337503
15.827673119748082,5.129893664221648,-0.7990776780415458
15.84161922308585,5.1155561050863305,-0.7990816327205216
15.855566337337173,5.101218658051251,-0.7990838030838372
15.869004206756626,5.087390282368257,-0.7991509747201283
15.881477975142026,5.074527860084232,-0.7991565018306016
15.892852801361181,5.0627675187052485,-0.7990814310548404
15.902614686711365,5.052625203719061,-0.7988704151276258
15.910710132035158,5.0441545187726184,-0.7985199551682236
15.917139068306978,5.037355396996006,-0.798033685628066
15.921901401223664,5.0322277454528725,-0.7974166400846024
15.924997011162302,5.02877144616589,-0.796675205820634
15.926425754412067,5.026986357302571,-0.7958170579668865
15.926546383655229,5.026720161890988,-0.795529622662949
15.92654977775229,5.0267162390947115,-0.795529897258677
15.92655003132262,5.026716315173679,-0.7955281466090152
15.926550895144267,5.026713968002971,-0.795531124190806
15.926551292523332,5.026713520916249,-0.7955257402462318
15.926552440179703,5.026711723900457,-0.7955299103763989
15.926551319063044,5.026710804171227,-0.7955310615365039
15.926552297129877,5.026709609069412,-0.7955360560297103
15.92655304566301,5.026707489033308,-0.7955443315713394
15.926552101585228,5.026706460129078,-0.7955464792084275
15.926553441818584,5.026705107093801,-0.7955515329269303
15.92655409829435,5.026703228770759,-0.7955587731379437
15.926553118911857,5.026702225133325,-0.7955611019694846
15.92655458021244,5.026700609777529,-0.7955670447164053
15.926554733738959,5.02669878374103,-0.7955735219710006
15.926554264642569,5.026697863284046,-0.7955757110750504
15.926555527439513,5.0266963658899595,-0.7955816062248142
15.926555823113906,5.026694699072135,-0.795587933273586
15.926554953190195,5.026693458020871,-0.7955912445214973
15.926556701720337,5.0266918849757625,-0.7955961842474992
15.926556615751757,5.026690372050058,-0.7956023727262356
15.92655600305553,5.026689256923448,-0.7956061080633183
15.92655770375972,5.026687664074036,-0.7956106802257131
15.926557705947625,5.026686123478944,-0.7956167208283083
15.926556485351531,5.026684745687998,-0.7956211277493855
15.92655871122499,5.0266832567491075,-0.7956252469477413
15.926558258029905,5.026681681225807,-0.7956315191705491
15.926557687130806,5.026680462615447,-0.7956354075532517
15.926559982484616,5.026679277111216,-0.7956394644767156
15.926559270660439,5.026677528740798,-0.7956461232756816
15.926558956351734,5.026676442447974,-0.7956492002229493
15.926560992708337,5.026675028170218,-0.7956540514366052
15.926560108995666,5.02667317843072,-0.7956607434958811
15.92655998346583,5.026672150918858,-0.7956639048788908
15.926562423053932,5.02667035488202,-0.7956686812199796
15.926561246471719,5.026669039317795,-0.7956749814525037
15.926561413465146,5.026667459317629,-0.7956786480572947
15.926562960908715,5.026665615813896,-0.7956844003360123
15.926561860275573,5.026664671536356,-0.7956895749982617
15.926562317384384,5.026663205767694,-0.7956935796069902
15.926564040945472,5.02666201175381,-0.795698985773383
15.926562873175612,5.026660440573796,-0.7957041318041777
15.926563241633827,5.02665894808789,-0.7957084600024912
15.926565278420291,5.0266576366929145,-0.7957126127552144
15.926563627166026,5.026656046559088,-0.7957189003771652
15.926564247393118,5.026654703773571,-0.7957230205443802
15.92656581416862,5.02665317304166,-0.7957285189862465
15.926564738585041,5.0266519396523055,-0.795733229608469
15.926565557545588,5.026650147759648,-0.7957375869643755
15.9265666590332,5.026649102459658,-0.7957438887519467
15.926565470933335,5.026647609165517,-0.7957477569131567
15.926566586443546,5.026645590402491,-0.7957526767782495
15.926567940146253,5.026644378203798,-0.7957603809088227
15.926566481704112,5.02664336977122,-0.79576235449592
15.926567840153735,5.026641638766898,-0.7957669135287812
15.926569216019896,5.0266396594318925,-0.795776880741725
15.926567606718054,5.026638900236624,-0.7957777533071962
15.926568872925104,5.026637360960553,-0.7957816676044182
15.926570082527537,5.026635446240507,-0.7957916675921148
15.926568790917548,5.02663483212974,-0.7957917062607154
15.926570355910949,5.026632624651398,-0.7957964603206876
15.926571206629452,5.026630966647405,-0.7958064436060307
15.926570546182408,5.026630137109148,-0.7958057537122842
15.926571167464235,5.0266283111025745,-0.795811535213211
15.926572483534358,5.026626837204248,-0.7958202467105411
15.926571293105203,5.026625785732746,-0.795821271269457
15.926572277433717,5.026624587193182,-0.7958262487448853
15.92657302437283,5.026622464358103,-0.7958345409443427
15.926572078078355,5.0266214365155815,-0.7958366917166725
15.926573416090124,5.026620082833618,-0.7958417498769393
15.926574071559505,5.026618204159131,-0.7958489910525838
15.926573091831063,5.026617200870345,-0.7958513176069699
15.926574552002778,5.026615584608658,-0.7958572628069276
15.92657470429751,5.026613758527453,-0.7958637411543633
15.926574234727871,5.026612838151941,-0.795865928705137
15.926575496363343,5.02661133999092,-0.7958718263348729
15.926575790931462,5.026609673055864,-0.7958781542029961
15.926574920404867,5.026608432257611,-0.7958814639667237
15.926576667641164,5.0266068581578365,-0.7958864066785187
15.926576580654029,5.026605345419551,-0.7958925953259105
15.92657596746687,5.0266042304030245,-0.7958963294327293
15.92657766695935,5.026602636497877,-0.7959009044399127
15.926577668117124,5.026601096025882,-0.7959069450525456
15.926576446801771,5.026599718559264,-0.7959113510665229
